player_id,player_name,team,cap,date,date_iso,venue,opponent,result,outcome,competition_name,competition_family,source_id,source_url,goals,cumulative_goals,source_granularity
ronaldo,Ronaldo Nazário,Brazil,5,17-5-95,1995-05-17,Tel Aviv,Israel,2-1,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,1,appearance
ronaldo,Ronaldo Nazário,Brazil,6,4-6-95,1995-06-04,Birmingham,Sweden,1-0,W,Umbro Cup,national_team_other,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,1,appearance
ronaldo,Ronaldo Nazário,Brazil,7,6-6-95,1995-06-06,Liverpool,Japan,3-0,W,Umbro Cup,national_team_other,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,1,appearance
ronaldo,Ronaldo Nazário,Brazil,8,11-6-95,1995-06-11,London,England,3-1,W,Umbro Cup,national_team_other,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,2,appearance
ronaldo,Ronaldo Nazário,Brazil,9,7-7-95,1995-07-07,Rivera,Ecuador,1-0,W,Copa America,national_team_continental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,2,appearance
ronaldo,Ronaldo Nazário,Brazil,10,11-10-95,1995-10-11,Salvador,Uruguay,2-0,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,2,4,appearance
ronaldo,Ronaldo Nazário,Brazil,11,28-8-96,1996-08-28,Moskva,Russia,2-2,D,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,5,appearance
ronaldo,Ronaldo Nazário,Brazil,12,31-8-96,1996-08-31,Amsterdam,Netherlands,2-2,D,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,5,appearance
ronaldo,Ronaldo Nazário,Brazil,13,16-10-96,1996-10-16,Teresina,Lithuania,3-1,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,3,8,appearance
ronaldo,Ronaldo Nazário,Brazil,14,18-12-96,1996-12-18,Manaus,Bosnia,1-0,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,9,appearance
ronaldo,Ronaldo Nazário,Brazil,15,26-2-97,1997-02-26,Goiânia,Poland,4-2,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,2,11,appearance
ronaldo,Ronaldo Nazário,Brazil,16,2-4-97,1997-04-02,Brasilia,Chile,4-0,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,2,13,appearance
ronaldo,Ronaldo Nazário,Brazil,17,30-4-97,1997-04-30,Miami,Mexico,4-0,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,13,appearance
ronaldo,Ronaldo Nazário,Brazil,18,30-5-97,1997-05-30,Oslo,Norway,2-4,L,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,13,appearance
ronaldo,Ronaldo Nazário,Brazil,19,3-6-97,1997-06-03,Lyon,France,1-1,D,Tournoi de France,national_team_other,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,13,appearance
ronaldo,Ronaldo Nazário,Brazil,20,8-6-97,1997-06-08,Lyon,Italy,3-3,D,Tournoi de France,national_team_other,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,14,appearance
ronaldo,Ronaldo Nazário,Brazil,21,10-6-97,1997-06-10,Paris,England,1-0,W,Tournoi de France,national_team_other,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,14,appearance
ronaldo,Ronaldo Nazário,Brazil,22,13-6-97,1997-06-13,Santa Cruz,Costa Rica,5-0,W,Copa America,national_team_continental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,2,16,appearance
ronaldo,Ronaldo Nazário,Brazil,23,16-6-97,1997-06-16,Santa Cruz,Mexico,3-2,W,Copa America,national_team_continental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,16,appearance
ronaldo,Ronaldo Nazário,Brazil,24,19-6-97,1997-06-19,Santa Cruz,Colombia,2-0,W,Copa America,national_team_continental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,16,appearance
ronaldo,Ronaldo Nazário,Brazil,25,22-6-97,1997-06-22,Santa Cruz,Paraguay,2-0,W,Copa America,national_team_continental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,2,18,appearance
ronaldo,Ronaldo Nazário,Brazil,26,26-6-97,1997-06-26,Santa Cruz,Peru,7-0,W,Copa America,national_team_continental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,18,appearance
ronaldo,Ronaldo Nazário,Brazil,27,29-6-97,1997-06-29,La Paz,Bolivia,3-1,W,Copa America,national_team_continental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,19,appearance
ronaldo,Ronaldo Nazário,Brazil,28,10-8-97,1997-08-10,Seoul,South Korea,2-1,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,20,appearance
ronaldo,Ronaldo Nazário,Brazil,29,13-8-97,1997-08-13,Osaka,Japan,3-0,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,20,appearance
ronaldo,Ronaldo Nazário,Brazil,30,12-12-97,1997-12-12,Riyadh,Saudi Arabia,3-0,W,Confederations Cup,national_team_intercontinental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,20,appearance
ronaldo,Ronaldo Nazário,Brazil,31,14-12-97,1997-12-14,Riyadh,Australia,0-0,D,Confederations Cup,national_team_intercontinental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,20,appearance
ronaldo,Ronaldo Nazário,Brazil,32,16-12-97,1997-12-16,Riyadh,Mexico,3-2,W,Confederarions Cup,national_team_intercontinental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,20,appearance
ronaldo,Ronaldo Nazário,Brazil,33,19-12-97,1997-12-19,Riyadh,Czech Republic,2-0,W,Confederations Cup,national_team_intercontinental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,21,appearance
ronaldo,Ronaldo Nazário,Brazil,34,21-12-97,1997-12-21,Riyadh,Australia,6-0,W,Confederations Cup,national_team_intercontinental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,3,24,appearance
ronaldo,Ronaldo Nazário,Brazil,35,25-3-98,1998-03-25,Stuttgart,Germany,2-1,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,25,appearance
ronaldo,Ronaldo Nazário,Brazil,36,29-4-98,1998-04-29,Rio de Janeiro,Argentina,0-1,L,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,25,appearance
ronaldo,Ronaldo Nazário,Brazil,37,3-6-98,1998-06-03,Saint-Ouen,Andorra,3-0,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,25,appearance
ronaldo,Ronaldo Nazário,Brazil,38,10-6-98,1998-06-10,Paris St-Denis,Scotland,2-1,W,World Cup,national_team_world_cup_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,25,appearance
ronaldo,Ronaldo Nazário,Brazil,39,16-6-98,1998-06-16,Nantes,Morocco,3-0,W,World Cup,national_team_world_cup_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,26,appearance
ronaldo,Ronaldo Nazário,Brazil,40,23-6-98,1998-06-23,Marseille,Norway,1-2,L,World Cup,national_team_world_cup_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,26,appearance
ronaldo,Ronaldo Nazário,Brazil,41,27-6-98,1998-06-27,Paris,Chile,4-1,W,World Cup,national_team_world_cup_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,2,28,appearance
ronaldo,Ronaldo Nazário,Brazil,42,3-7-98,1998-07-03,Nantes,Denmark,3-2,W,World Cup,national_team_world_cup_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,28,appearance
ronaldo,Ronaldo Nazário,Brazil,43,7-7-98,1998-07-07,Marseille,Netherlands,1-1  World Cup,D,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,29,appearance
ronaldo,Ronaldo Nazário,Brazil,44,12-7-98,1998-07-12,Paris St-Denis,France,0-3,L,World Cup,national_team_world_cup_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,29,appearance
ronaldo,Ronaldo Nazário,Brazil,45,26-6-99,1999-06-26,Curitiba,Latvia,3-0,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,30,appearance
ronaldo,Ronaldo Nazário,Brazil,46,30-6-99,1999-06-30,Ciudad del Este,Venezuela,7-0,W,Copa America,national_team_continental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,2,32,appearance
ronaldo,Ronaldo Nazário,Brazil,47,3-7-99,1999-07-03,Ciudad del Este,Mexico,2-1,W,Copa America,national_team_continental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,32,appearance
ronaldo,Ronaldo Nazário,Brazil,48,6-7-99,1999-07-06,Ciudad del Este,Chile,1-0,W,Copa America,national_team_continental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,33,appearance
ronaldo,Ronaldo Nazário,Brazil,49,11-7-99,1999-07-11,Ciudad del Este,Argentina,2-1,W,Copa America,national_team_continental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,34,appearance
ronaldo,Ronaldo Nazário,Brazil,50,14-7-99,1999-07-14,Ciudad del Este,Mexico,2-0,W,Copa America,national_team_continental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,34,appearance
ronaldo,Ronaldo Nazário,Brazil,51,18-7-99,1999-07-18,Asunción,Uruguay,3-0,W,Copa America,national_team_continental_championship_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,35,appearance
ronaldo,Ronaldo Nazário,Brazil,52,4-9-99,1999-09-04,Buenos Aires,Argentina,0-2,L,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,35,appearance
ronaldo,Ronaldo Nazário,Brazil,53,7-9-99,1999-09-07,Porto Alegre,Argentina,4-2,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,36,appearance
ronaldo,Ronaldo Nazário,Brazil,54,9-10-99,1999-10-09,Amsterdam,Netherlands,2-2,D,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,36,appearance
ronaldo,Ronaldo Nazário,Brazil,55,27-3-02,2002-03-27,Fortaleza,Yugoslavia,1-0,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,36,appearance
ronaldo,Ronaldo Nazário,Brazil,56,17-4-02,2002-04-17,Lisboa,Portugal,1-1,D,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,36,appearance
ronaldo,Ronaldo Nazário,Brazil,57,25-5-02,2002-05-25,Kuala Lumpur,Malaysia,4-0,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,37,appearance
ronaldo,Ronaldo Nazário,Brazil,58,3-6-02,2002-06-03,Ulsan,Turkey,2-1,W,World Cup,national_team_world_cup_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,38,appearance
ronaldo,Ronaldo Nazário,Brazil,59,8-6-02,2002-06-08,Seogwipo,China,4-0,W,World Cup,national_team_world_cup_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,39,appearance
ronaldo,Ronaldo Nazário,Brazil,60,13-6-02,2002-06-13,Suwon,Costa Rica,5-2,W,World Cup,national_team_world_cup_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,2,41,appearance
ronaldo,Ronaldo Nazário,Brazil,61,17-6-02,2002-06-17,Kobe,Belgium,2-0,W,World Cup,national_team_world_cup_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,42,appearance
ronaldo,Ronaldo Nazário,Brazil,62,21-6-02,2002-06-21,Shizuoka,England,2-1,W,World Cup,national_team_world_cup_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,42,appearance
ronaldo,Ronaldo Nazário,Brazil,63,26-6-02,2002-06-26,Saitama,Turkey,1-0,W,World Cup,national_team_world_cup_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,43,appearance
ronaldo,Ronaldo Nazário,Brazil,64,30-6-02,2002-06-30,Yokohama,Germany,2-0,W,World Cup,national_team_world_cup_finals,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,2,45,appearance
ronaldo,Ronaldo Nazário,Brazil,65,21-8-02,2002-08-21,Fortaleza,Paraguay,0-1,L,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,45,appearance
ronaldo,Ronaldo Nazário,Brazil,66,20-11-02,2002-11-20,Seoul,South Korea,3-2,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,2,47,appearance
ronaldo,Ronaldo Nazário,Brazil,67,12-2-03,2003-02-12,Guangzhou,China,0-0,D,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,47,appearance
ronaldo,Ronaldo Nazário,Brazil,68,29-3-03,2003-03-29,Porto,Portugal,1-2,L,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,47,appearance
ronaldo,Ronaldo Nazário,Brazil,69,30-4-03,2003-04-30,Guadalajara,Mexico,0-0,D,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,47,appearance
ronaldo,Ronaldo Nazário,Brazil,70,6-9-03,2003-09-06,Barranquilla,Colombia,2-1,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,1,48,appearance
ronaldo,Ronaldo Nazário,Brazil,71,10-9-03,2003-09-10,Manaus,Ecuador,1-0,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,48,appearance
ronaldo,Ronaldo Nazário,Brazil,72,12-10-03,2003-10-12,Leicester,Jamaica,1-0,W,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,48,appearance
ronaldo,Ronaldo Nazário,Brazil,73,16-11-03,2003-11-16,Lima,Peru,1-1,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,48,appearance
ronaldo,Ronaldo Nazário,Brazil,74,19-11-03,2003-11-19,Curitiba,Uruguay,3-3,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,2,50,appearance
ronaldo,Ronaldo Nazário,Brazil,75,18-2-04,2004-02-18,Dublin,Ireland,0-0,D,Friendly,national_team_friendlies,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,50,appearance
ronaldo,Ronaldo Nazário,Brazil,76,31-3-04,2004-03-31,Asunción,Paraguay,0-0,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,50,appearance
ronaldo,Ronaldo Nazário,Brazil,77,20-5-04,2004-05-20,Saint-Denis,France,0-0,D,FIFA Centennial,national_team_other,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,50,appearance
ronaldo,Ronaldo Nazário,Brazil,78,2-6-04,2004-06-02,Belo Horizonte,Argentina,3-1,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,3,53,appearance
ronaldo,Ronaldo Nazário,Brazil,79,6-6-04,2004-06-06,Santiago,Chile,1-1,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_ronaldo_international_appearances,https://www.rsssf.org/miscellaneous/ronaldo-intlg.html,0,53,appearance
